_id,num_stars
55886e9e88ee3842204a22eb,3.0
55f18edbc751df5b2e1f92b3,3.0
5cac5d4a9ce2e71425bc8895,3.0
5cac5d5706e3e7736662e16b,3.0
5cac5d5a9ce2e71425bc889d,3.0
5cab2eef8b4c4125a3cb570b,3.0
5cac5d589ce2e71425bc889c,3.0
5cac9773634f412998428e24,3.0
5caaf1c106e3e71842d11073,3.0
5caaf20506e3e71b904eac13,3.0
5caaf1c406e3e71842d11074,3.0
5a09adc3c751df30a64217bd,3.0
58aed84b88ee387b6dcadf89,3.0
5883d60d88ee380b639b81a7,3.0
55896ee3c751df419aa453bf,3.0
5cadba8c634f41570273774a,
5cab00538b4c416e5110ca03,3.0
5cadfd538b4c413f9b6b8410,3.0
5cae01c28b4c414c3cb55d28,3.0
5a09a3c788ee3831dc38eeb3,3.0
5caaf21006e3e71b904eac14,3.0
5c9b8303634f4166fa307aaf,3.0
5cae85409ce2e71115bc8896,
5cae864a9ce2e714e7bc8895,3.0
5cae88489ce2e71902bc8895,3.0
58aec29488ee38582271d799,3.0
5883cf76c751df5ab4ae0ac5,3.0
56eed6d088ee387ccd908574,3.0
56eed66ec751df35e0d6e93d,3.0
55f281eac751df2e791f92b3,3.0
558974c5c751df419aa453d3,3.0
558adc08c751df04a0a453c4,3.0
5c9b82ff8b4c415eaee44fd3,3.0
5c8724c09ce2e7554ce27c49,1.0
5caf6a398b4c413f5fb440ab,3.0
5cafd84606e3e7750e62e16b,3.0
5cafdbce06e3e7015a62e169,
5a09782e88ee386e640899f7,3.0
5a09753388ee386ab8dee91d,3.0
58aef66788ee382d1749c41b,3.0
58aee9f6c751df4e419d008f,3.0
56eee7f6c751df5627d6e93f,3.0
56eed68288ee387ca3908575,3.0
5cb00fae9ce2e705dbbc8895,
5cb046fc8b4c411cf82c70c8,3.0
5cb07e1a8b4c41548c2b2b12,
5c9b83098b4c415e86cdbf6b,3.0
5c13b162634f411609387ce7,3.0
5a09a164c751df1c82537c78,3.0
5cb168769ce2e76821bc8898,3.0
5cb168b19ce2e76834bc8896,3.0
5cb168d89ce2e76834bc8898,3.0
5cb169089ce2e76834bc889a,3.0
5cb1691c06e3e73fc462e16f,3.0
5cb1694206e3e73fc462e171,3.0
5883ce4688ee3810d19b81d6,3.0
5852bee988ee38291ac65bb7,3.0
5cb16b1506e3e746fe62e171,3.0
5cb16b1a9ce2e77017bc8897,3.0
5cb16b1c9ce2e77017bc8898,3.0
55886ec488ee3856924a22f8,3.0
56ec14ec88ee380c0ce1a63a,3.0
5c9b8304634f416044d8dab3,3.0
55896ee488ee386f534a22f6,3.0
5cb1689306e3e73fb562e16a,3.0
58aedc1988ee3801ec1afb9b,3.0
5cb1684b9ce2e7647bbc889b,3.0
5bb6b44906e3e70e50293ebd,
5cb1691906e3e73fc462e16e,3.0
56eed954c751df3a7bd6e93b,3.0
58aec28988ee38582271d790,3.0
5cb1691006e3e73fc462e16a,3.0
55886ea6c751df3f7ca453bd,3.0
5cb4902206e3e76e0862e16a,3.0
5cb490979ce2e71699bc8895,3.0
5cb490e606e3e76fde62e169,3.0
5cb490e906e3e76fde62e16f,3.0
5cb490b99ce2e7169cbc8896,3.0
5cb51c4506e3e7184262e169,3.0
5c9b82f0634f416754463932,3.0
5b0438b7c751df47fa3cc814,3.0
5852bed1c751df5586c0bb7e,3.0
5c8f53988b4c416f28403052,
5cb5ec6306e3e71c8f62e16c,3.0
5cb5ec6a06e3e71c9262e16b,3.0
5cb5ec6a9ce2e77ac1bc88a1,3.0
5cb5ec6f06e3e71c9262e171,3.0
5cb5ec7206e3e71c9262e174,3.0
5cb5ec739ce2e77ac1bc88aa,3.0
5cb5ec749ce2e77ac1bc88ab,3.0
5cb5ec7506e3e71c9262e178,3.0
5cb5ec779ce2e77ac1bc88af,3.0
5cb5ec7506e3e71c9262e177,3.0
5cb5ec789ce2e77ac1bc88b0,3.0
58aec2c388ee385861841cfd,3.0
5cb6d6828b4c41197eb34bae,
5cb6d684634f415deedd7320,
5cb722658b4c41320191c900,
5cb5ec659ce2e77ac1bc889c,3.0
5cb5ec6e06e3e71c9262e170,3.0
58da181388ee38661c78524a,3.0
56eed94388ee380267908575,3.0
58aeefda88ee3824e7aa171f,3.0
5cb7bf479ce2e75eb0bc8895,
5beafc0b06e3e77bf077c711,3.0
5a09a43e88ee3831dc38eeb8,3.0
5a099847c751df09ce4ed13b,
58aef670c751df62466f39e2,3.0
58aeea05c751df4e419d0097,3.0
58aedc0ec751df36bc2f1259,3.0
55f1ab9588ee380c05a46ee6,3.0
5c87253e9ce2e7558de27c20,3.0
558ae04088ee38680b4a2300,3.0
5a0975e388ee386c98a4b5fc,3.0
5cb5ec689ce2e77ac1bc889f,3.0
5cb5ec6b06e3e71c9262e16d,3.0
5cb867bc8b4c416dfbcc763f,
55896edfc751df4199a453c9,3.0
5cb93a5d06e3e747ed62e16a,3.0
5cb94aca06e3e7796d62e169,3.0
5a097892c751df5e4311f936,3.0
58aef66288ee382d1f2255e2,3.0
5369983ba3a729239d204ed7,3.0
5369983ba3a729239d204ed8,3.0
5369983ca3a729239d204ed9,2.0
5369983ca3a729239d204edb,2.0
5369983da3a729239d204edc,3.0
5369983da3a729239d204edd,2.0
5369983ea3a729239d204edf,3.0
5369983ea3a729239d204ee0,3.0
5369983fa3a729239d204ee2,3.0
5369983fa3a729239d204ee4,2.0
53699840a3a729239d204ee5,2.0
53699840a3a729239d204ee6,2.0
53699841a3a729239d204ee7,2.0
53699841a3a729239d204ee8,2.0
53699841a3a729239d204ee9,2.0
53699842a3a729239d204eec,2.0
53699843a3a729239d204eed,3.0
53699844a3a729239d204ef0,2.0
53699844a3a729239d204ef1,
53699845a3a729239d204ef2,2.0
53699845a3a729239d204ef3,3.0
536c46d6a3a72933d8d1b3a1,3.0
53699848a3a729239d204ef9,
53699848a3a729239d204efa,3.0
53807cf6a3a7297e4d35d703,3.0
53807cf6a3a7297e4d35d704,3.0
53699849a3a729239d204efd,2.0
5369984aa3a729239d204efe,3.0
5369984aa3a729239d204f00,3.0
5369984aa3a729239d204f02,3.0
5369984ba3a729239d204f03,3.0
5369984ca3a729239d204f06,3.0
53d386dfa3a72904270136b3,3.0
53d386dfa3a72904270136b4,3.0
5369984ca3a729239d204f07,3.0
5369984ca3a729239d204f08,2.0
5369984da3a729239d204f09,
53807d07a3a7297e4d35d705,3.0
5369984da3a729239d204f0b,3.0
5369984ea3a729239d204f0c,3.0
5369984ea3a729239d204f0e,3.0
5369984fa3a729239d204f0f,3.0
53699850a3a729239d204f13,3.0
53699851a3a729239d204f14,3.0
53699851a3a729239d204f15,3.0
53699852a3a729239d204f16,3.0
53699852a3a729239d204f17,3.0
53699852a3a729239d204f18,3.0
53699853a3a729239d204f19,3.0
53699853a3a729239d204f1a,3.0
53699854a3a729239d204f1b,3.0
53699854a3a729239d204f1c,3.0
53699855a3a729239d204f1e,3.0
53699855a3a729239d204f1f,3.0
53699856a3a729239d204f20,3.0
53699856a3a729239d204f21,3.0
53699856a3a729239d204f22,3.0
53699857a3a729239d204f23,3.0
53699857a3a729239d204f24,3.0
53699858a3a729239d204f26,3.0
53d386eea3a72904270136b5,3.0
53d386efa3a72904270136b6,3.0
53699858a3a729239d204f27,3.0
53699859a3a729239d204f28,2.0
53699859a3a729239d204f29,3.0
53699338a3a729239d20412e,3.0
53d386f1a3a72904270136b7,3.0
5369985aa3a729239d204f2b,3.0
5369985ba3a729239d204f2c,2.0
5369985ba3a729239d204f2d,2.0
53807d20a3a7297e4d35d706,3.0
5369985ba3a729239d204f2e,3.0
5369985ca3a729239d204f2f,3.0
5369985ca3a729239d204f30,3.0
5369985da3a729239d204f31,3.0
5369985da3a729239d204f32,3.0
5369985da3a729239d204f33,3.0
5369985ea3a729239d204f34,3.0
5369985ea3a729239d204f35,3.0
5369985fa3a729239d204f36,2.0
5369985fa3a729239d204f37,2.0
53699866a3a729239d204f4a,2.0
53699867a3a729239d204f4b,3.0
53699868a3a729239d204f4f,2.0
53699869a3a729239d204f50,2.0
53699869a3a729239d204f51,2.0
53699869a3a729239d204f52,2.0
53699c78a3a729239d2059a8,3.0
53699c78a3a729239d2059a9,3.0
5369986ba3a729239d204f55,3.0
5369986ba3a729239d204f5c,3.0
5369986ca3a729239d204f5d,
5369986ca3a729239d204f5e,1.0
5369986ca3a729239d204f5f,2.0
5369986da3a729239d204f60,3.0
5369986da3a729239d204f63,3.0
5369986ea3a729239d204f65,3.0
53699803a3a729239d204e41,3.0
53d38708a3a72904270136b8,3.0
5369986ea3a729239d204f67,2.0
5369986ea3a729239d204f68,2.0
5369986fa3a729239d204f69,2.0
5369986fa3a729239d204f6a,2.0
53699870a3a729239d204f6b,2.0
53bcf9f2a3a729713651c369,3.0
53699871a3a729239d204f6e,3.0
53699871a3a729239d204f71,3.0
53699872a3a729239d204f72,3.0
53699872a3a729239d204f73,3.0
53699873a3a729239d204f74,3.0
53699873a3a729239d204f75,3.0
53699873a3a729239d204f76,3.0
53699874a3a729239d204f77,3.0
53699874a3a729239d204f79,3.0
53699875a3a729239d204f7a,3.0
53699875a3a729239d204f7c,3.0
53699875a3a729239d204f7d,3.0
53807d45a3a7297e4d35d707,3.0
53699878a3a729239d204f82,2.0
53699878a3a729239d204f83,2.0
53699878a3a729239d204f84,2.0
53807d47a3a7297e4d35d708,3.0
53699879a3a729239d204f85,3.0
53699879a3a729239d204f87,3.0
53d38717a3a72904270136b9,3.0
53d38717a3a72904270136ba,3.0
5369987aa3a729239d204f89,3.0
5369987ba3a729239d204f8d,2.0
5369987ca3a729239d204f8e,2.0
5369987da3a729239d204f91,3.0
5369987da3a729239d204f92,3.0
5369987da3a729239d204f93,3.0
5369987fa3a729239d204f97,2.0
5369987fa3a729239d204f98,2.0
53d3871ea3a72904270136bb,3.0
53699880a3a729239d204f99,2.0
53699881a3a729239d204f9c,
53699881a3a729239d204f9d,2.0
53699882a3a729239d204f9e,2.0
53699882a3a729239d204f9f,3.0
53699309a3a729239d20409f,3.0
53699883a3a729239d204fa0,3.0
53699883a3a729239d204fa1,3.0
53699883a3a729239d204fa3,3.0
53699884a3a729239d204fa5,3.0
53699884a3a729239d204fa6,2.0
53699885a3a729239d204fa7,3.0
53699885a3a729239d204fa8,3.0
53699887a3a729239d204fad,2.0
53699887a3a729239d204fae,3.0
53699889a3a729239d204fb1,2.0
53699889a3a729239d204fb2,2.0
5369988aa3a729239d204fb4,2.0
5369988aa3a729239d204fb5,1.0
53d3872ca3a72904270136bc,3.0
5369988ca3a729239d204fbb,2.0
5369988da3a729239d204fbe,2.0
5369988ea3a729239d204fbf,2.0
5369988ea3a729239d204fc0,2.0
5369988fa3a729239d204fc1,2.0
5369988fa3a729239d204fc3,2.0
53699890a3a729239d204fc4,
53699890a3a729239d204fc5,2.0
53699891a3a729239d204fc6,2.0
53699891a3a729239d204fc7,2.0
53699891a3a729239d204fc8,3.0
53699892a3a729239d204fc9,3.0
53699892a3a729239d204fca,3.0
53699893a3a729239d204fcb,3.0
53699893a3a729239d204fcc,3.0
53699893a3a729239d204fcd,3.0
53699894a3a729239d204fce,3.0
53699894a3a729239d204fcf,3.0
53699895a3a729239d204fd0,3.0
53699895a3a729239d204fd1,3.0
53699895a3a729239d204fd2,3.0
53699896a3a729239d204fd3,3.0
53699896a3a729239d204fd4,3.0
53699897a3a729239d204fd5,3.0
53699897a3a729239d204fd6,3.0
53699897a3a729239d204fd7,3.0
53699898a3a729239d204fd8,3.0
53699898a3a729239d204fd9,3.0
53699899a3a729239d204fda,3.0
53699899a3a729239d204fdb,3.0
53699899a3a729239d204fdc,3.0
5369989aa3a729239d204fdd,3.0
5369989aa3a729239d204fde,3.0
5369989ba3a729239d204fdf,3.0
5369989ba3a729239d204fe0,3.0
5369989ba3a729239d204fe1,3.0
5369989ca3a729239d204fe2,3.0
5369989ca3a729239d204fe3,3.0
5369989da3a729239d204fe4,3.0
5369989da3a729239d204fe5,3.0
5369989da3a729239d204fe6,3.0
5369989ea3a729239d204fe7,3.0
5369989ea3a729239d204fe8,3.0
5369989fa3a729239d204fe9,3.0
5369989fa3a729239d204fea,3.0
5369989fa3a729239d204feb,
536998a0a3a729239d204fec,3.0
536998a0a3a729239d204fed,3.0
536998a1a3a729239d204fee,3.0
536998a1a3a729239d204fef,3.0
536998a1a3a729239d204ff0,3.0
536998a2a3a729239d204ff1,3.0
536998a2a3a729239d204ff2,3.0
536998a3a3a729239d204ff3,3.0
536998a3a3a729239d204ff4,3.0
536998a3a3a729239d204ff5,3.0
536998a4a3a729239d204ff6,3.0
536998a4a3a729239d204ff7,3.0
536998a5a3a729239d204ff8,3.0
536998a5a3a729239d204ff9,3.0
536998a5a3a729239d204ffa,3.0
536998a6a3a729239d204ffb,3.0
536998a6a3a729239d204ffc,3.0
536998a7a3a729239d204ffd,
536998a7a3a729239d204ffe,
536998a7a3a729239d204fff,
536998a8a3a729239d205000,
536998a8a3a729239d205001,
536998a9a3a729239d205002,
536998a9a3a729239d205003,
536998a9a3a729239d205004,
536998aaa3a729239d205005,
536998aaa3a729239d205006,
536998aba3a729239d205007,
536998aba3a729239d205008,
536998aba3a729239d205009,
536998aca3a729239d20500a,
536998aca3a729239d20500b,
536998ada3a729239d20500c,
536998ada3a729239d20500e,
536998aea3a729239d20500f,
536998aea3a729239d205010,
536998afa3a729239d205012,
536998afa3a729239d205013,2.0
536998b0a3a729239d205015,
536998b1a3a729239d205016,3.0
536998b1a3a729239d205017,
536998b2a3a729239d20501a,3.0
536998b3a3a729239d20501b,
536998b7a3a729239d205026,
536998baa3a729239d20502e,
536998bea3a729239d205036,
536998bea3a729239d205038,3.0
536998c0a3a729239d20503c,
536998c0a3a729239d20503d,1.0
538355f9a3a72906c7ec5c5b,3.0
536998c8a3a729239d205051,3.0
536998caa3a729239d205058,3.0
536998caa3a729239d205059,3.0
536998cba3a729239d20505a,1.0
536998cba3a729239d20505e,3.0
536998cca3a729239d205063,3.0
536998cda3a729239d205066,
536998cda3a729239d205068,1.0
536998cda3a729239d20506a,3.0
536998cfa3a729239d20506e,2.0
536998cfa3a729239d205070,3.0
536998d0a3a729239d205076,3.0
536998d1a3a729239d205079,3.0
536998d2a3a729239d20507c,3.0
536998d4a3a729239d205082,3.0
536998d5a3a729239d205085,3.0
536998d6a3a729239d205088,3.0
536998d7a3a729239d20508b,3.0
536998d7a3a729239d20508d,3.0
536998d8a3a729239d205090,3.0
536998d9a3a729239d205092,3.0
536998dba3a729239d205099,2.0
53807dbea3a7297e4d35d709,3.0
536998e3a3a729239d2050ad,3.0
536998e5a3a729239d2050b2,3.0
53a37437a3a7297d730b2f51,3.0
536998eba3a729239d2050c4,
536998eda3a729239d2050c8,3.0
536998eea3a729239d2050ca,3.0
536998efa3a729239d2050cd,3.0
536998efa3a729239d2050cf,3.0
53ae8c38a3a729709f56d510,3.0
536998f0a3a729239d2050d1,3.0
536998f0a3a729239d2050d3,3.0
536998f1a3a729239d2050d4,3.0
536998f3a3a729239d2050d9,3.0
536998f3a3a729239d2050da,3.0
536998f3a3a729239d2050db,3.0
536998f4a3a729239d2050dc,3.0
536998f6a3a729239d2050e0,3.0
536998f6a3a729239d2050e1,2.0
536998f6a3a729239d2050e2,3.0
536998f8a3a729239d2050e5,3.0
536998f8a3a729239d2050e8,3.0
536998faa3a729239d2050ed,3.0
536998ffa3a729239d2050fe,3.0
536998ffa3a729239d205101,3.0
53699900a3a729239d205104,3.0
53699901a3a729239d205107,3.0
53699902a3a729239d20510a,3.0
53699903a3a729239d20510d,3.0
53699903a3a729239d205110,3.0
53699904a3a729239d205112,3.0
53699905a3a729239d205115,3.0
53699906a3a729239d205118,3.0
53699907a3a729239d20511b,3.0
53699907a3a729239d20511d,3.0
53699908a3a729239d205121,3.0
53699909a3a729239d205125,3.0
5369990aa3a729239d205126,3.0
5369990ba3a729239d20512b,3.0
5369990ba3a729239d20512d,3.0
5369990ca3a729239d205130,3.0
5369990da3a729239d205133,3.0
5369990ea3a729239d205136,3.0
5369990fa3a729239d205138,3.0
5369990fa3a729239d20513b,3.0
53699911a3a729239d205141,3.0
53699912a3a729239d205142,3.0
53699912a3a729239d205143,3.0
53699914a3a729239d205149,3.0
53699915a3a729239d20514a,3.0
53699915a3a729239d20514c,3.0
53699918a3a729239d205154,
5369991ba3a729239d20515c,2.0
536c47bfa3a72933d8d1b3a6,3.0
5369991ea3a729239d205165,3.0
539a6909a3a7293bc2728386,3.0
53699923a3a729239d205172,3.0
53699924a3a729239d205175,3.0
53699925a3a729239d20517a,3.0
5369992ca3a729239d205189,
5369992da3a729239d20518b,3.0
5369992ea3a729239d20518d,3.0
5369992ea3a729239d20518e,
5369992fa3a729239d205191,3.0
53699930a3a729239d205193,3.0
53699930a3a729239d205194,3.0
53699931a3a729239d205195,3.0
53699931a3a729239d20519a,3.0
53699932a3a729239d20519b,2.0
53699932a3a729239d20519c,3.0
53699934a3a729239d2051a1,3.0
53699935a3a729239d2051b3,2.0
53699936a3a729239d2051b5,3.0
536c47d9a3a72933d8d1b3b2,3.0
53699938a3a729239d2051b9,
53699939a3a729239d2051be,3.0
5369993aa3a729239d2051bf,
5369993aa3a729239d2051c1,3.0
53807e32a3a7297e4d35d70a,3.0
5369993ea3a729239d2051ca,2.0
5369993fa3a729239d2051cc,3.0
5369993fa3a729239d2051cd,3.0
53699940a3a729239d2051d3,3.0
53699940a3a729239d2051d4,3.0
53699946a3a729239d2051e6,
53699948a3a729239d2051ed,
53699949a3a729239d2051ef,
53699949a3a729239d2051f1,3.0
5369994aa3a729239d2051f2,
5369994ba3a729239d2051f5,3.0
5369994ca3a729239d2051f7,3.0
5369994ca3a729239d2051f8,3.0
5369994da3a729239d2051f9,3.0
5369994da3a729239d2051fa,3.0
5369994ea3a729239d2051fc,2.0
53699950a3a729239d205200,3.0
53699950a3a729239d205204,1.0
53ba5222a3a729219b7beade,3.0
53699952a3a729239d205209,3.0
53699954a3a729239d20520d,3.0
53699955a3a729239d205211,3.0
53699958a3a729239d205218,3.0
53699959a3a729239d205219,3.0
5369995aa3a729239d20521c,3.0
5369995aa3a729239d20521e,3.0
5369995ca3a729239d205224,3.0
5369995fa3a729239d20522b,3.0
5369995fa3a729239d20522c,3.0
53699960a3a729239d20522e,
53699964a3a729239d205239,3.0
53699965a3a729239d20523a,3.0
53699969a3a729239d205245,3.0
5369996aa3a729239d205246,3.0
5369996aa3a729239d205247,3.0
5369996ea3a729239d205250,
5369996ea3a729239d205251,3.0
5369996fa3a729239d205254,3.0
5369996fa3a729239d205255,
53699971a3a729239d20525a,3.0
53699973a3a729239d20525e,3.0
53699973a3a729239d20525f,3.0
53699974a3a729239d205262,
53d38834a3a72904270136bd,3.0
53d38835a3a72904270136be,3.0
53807e80a3a7297e4d35d70c,3.0
53807e83a3a7297e4d35d70d,3.0
5369997ba3a729239d205272,3.0
5369997fa3a729239d20527c,3.0
5369997fa3a729239d20527d,3.0
53699980a3a729239d20527e,3.0
53699980a3a729239d20527f,3.0
53699980a3a729239d205280,3.0
53699981a3a729239d205281,3.0
53699981a3a729239d205282,3.0
53699982a3a729239d205283,1.0
53699982a3a729239d205284,3.0
53699983a3a729239d205286,3.0
53699984a3a729239d205288,3.0
53699988a3a729239d205292,2.0
53699988a3a729239d205293,2.0
53699989a3a729239d205294,2.0
53699989a3a729239d205295,2.0
53807e97a3a7297e4d35d70e,3.0
5369998da3a729239d2052a0,1.0
5369998ea3a729239d2052a1,1.0
5369998ea3a729239d2052a2,1.0
536999a7a3a729239d2052d1,3.0
536999aaa3a729239d2052d8,3.0
536999aaa3a729239d2052d9,3.0
536999aba3a729239d2052db,
53807ec1a3a7297e4d35d70f,3.0
53807ec1a3a7297e4d35d710,3.0
53807ec2a3a7297e4d35d711,3.0
53807ec3a3a7297e4d35d712,3.0
53807ec6a3a7297e4d35d713,3.0
53807ec7a3a7297e4d35d714,3.0
53807ec8a3a7297e4d35d715,3.0
536999bca3a729239d205303,3.0
536999cfa3a729239d205330,3.0
536999cfa3a729239d205331,3.0
536999d3a3a729239d20533a,3.0
536999d4a3a729239d20533e,
536999d7a3a729239d205346,3.0
536999d7a3a729239d205347,2.0
536999e2a3a729239d205362,3.0
536999e3a3a729239d205363,
536999e3a3a729239d205364,3.0
53d388b4a3a72904270136bf,3.0
53d19c7fa3a72946ca86f1dd,3.0
536999eaa3a729239d205373,3.0
536999efa3a729239d20537b,
536999f1a3a729239d20537e,
536999f2a3a729239d205381,
536999f4a3a729239d205387,3.0
536999f4a3a729239d205388,
536999f5a3a729239d20538a,3.0
536999f6a3a729239d20538c,3.0
536999f7a3a729239d20538e,3.0
536999fda3a729239d20539d,3.0
536999ffa3a729239d2053a1,3.0
536999ffa3a729239d2053a2,
53699a13a3a729239d2053d1,3.0
53699a14a3a729239d2053d2,3.0
53699a14a3a729239d2053d3,
53699a19a3a729239d2053df,3.0
53699a1da3a729239d2053eb,3.0
53699a1ea3a729239d2053ed,3.0
53699a1ea3a729239d2053f0,3.0
53699a1fa3a729239d2053f2,3.0
53699a1fa3a729239d2053f3,3.0
53ba5300a3a729219b7beae1,3.0
53699a21a3a729239d2053f8,3.0
53699a22a3a729239d2053f9,3.0
53807f6ca3a7297e4d35d716,3.0
53699a41a3a729239d205445,
53699a42a3a729239d205448,
53699a43a3a729239d205449,
53699a43a3a729239d20544b,3.0
53699a45a3a729239d20544e,3.0
53699a4ba3a729239d205460,3.0
53699a4da3a729239d205463,3.0
53699a4ea3a729239d205467,3.0
53699a4fa3a729239d205468,3.0
53699a4fa3a729239d205469,3.0
53699a50a3a729239d20546a,3.0
53699a50a3a729239d20546b,3.0
53699a51a3a729239d20546d,2.0
53699a54a3a729239d205475,
53699a57a3a729239d20547b,
53699a57a3a729239d20547c,
53699a57a3a729239d20547d,
53699a58a3a729239d20547f,
53699a59a3a729239d205482,3.0
5407f3f6a3a7292ef9c20a5f,3.0
53699a6da3a729239d2054b3,3.0
53699a6ea3a729239d2054b4,3.0
53699a6ea3a729239d2054b5,3.0
53699a71a3a729239d2054bc,3.0
53699a72a3a729239d2054bf,
53699a73a3a729239d2054c0,
53807faba3a7297e4d35d717,3.0
53699a74a3a729239d2054c4,
53807faea3a7297e4d35d718,3.0
53699a75a3a729239d2054c8,1.0
5383583ca3a72906c7ec5c5c,3.0
53699a7ba3a729239d2054d6,3.0
53699a7ca3a729239d2054d8,3.0
53699a7da3a729239d2054da,3.0
53699a81a3a729239d2054e5,3.0
53699a84a3a729239d2054ea,3.0
53699a85a3a729239d2054eb,3.0
53699a85a3a729239d2054ec,3.0
53699a86a3a729239d2054ed,3.0
53699a8aa3a729239d2054f7,3.0
53699aa9a3a729239d205546,3.0
53699aaaa3a729239d205547,3.0
53699aaaa3a729239d205548,3.0
53808009a3a7297e4d35d719,3.0
53699ac4a3a729239d205587,3.0
53699acda3a729239d20559f,2.0
53699acea3a729239d2055a1,3.0
53808018a3a7297e4d35d71a,3.0
53808018a3a7297e4d35d71b,3.0
53699ad5a3a729239d2055b2,
53699af3a3a729239d2055f5,3.0
53699af3a3a729239d2055f6,3.0
53699af3a3a729239d2055f7,3.0
53699af4a3a729239d2055f9,3.0
53699af5a3a729239d2055fb,3.0
53699af5a3a729239d2055fc,
53699af6a3a729239d2055fd,3.0
53699af7a3a729239d2055ff,3.0
53699af7a3a729239d205600,3.0
53699af9a3a729239d205604,3.0
53699af9a3a729239d205605,2.0
53699afaa3a729239d205606,2.0
53699afaa3a729239d205607,3.0
53699afaa3a729239d205608,3.0
539f2ba5a3a729478718a7f0,3.0
53699affa3a729239d205613,3.0
53699affa3a729239d205614,3.0
53699b0ba3a729239d205631,3.0
53699b0ca3a729239d205632,3.0
53699b0da3a729239d205634,2.0
53699b0fa3a729239d20563b,3.0
53699b10a3a729239d20563c,
53699b12a3a729239d205643,3.0
53699b1da3a729239d20565f,
53699b1fa3a729239d205666,
53699b21a3a729239d205669,3.0
53699b22a3a729239d20566d,3.0
539a6b68a3a7293bc272838b,
53808083a3a7297e4d35d71c,3.0
53808084a3a7297e4d35d71d,3.0
53699b24a3a729239d205671,
53699b24a3a729239d205672,3.0
5407f50da3a7292ef9c20a60,3.0
53699b27a3a729239d20567d,3.0
53699b2da3a729239d20568b,3.0
53699b2ea3a729239d20568d,3.0
53699b2ea3a729239d20568f,1.0
53699b2fa3a729239d205692,1.0
53699b35a3a729239d2056a0,3.0
53699b35a3a729239d2056a1,3.0
53699b36a3a729239d2056a2,3.0
53699b37a3a729239d2056a6,2.0
53699b38a3a729239d2056a7,2.0
53699b38a3a729239d2056a8,2.0
53699b39a3a729239d2056a9,2.0
53699b57a3a729239d2056f4,
53699b58a3a729239d2056f5,
53699b59a3a729239d2056f8,2.0
53699b5aa3a729239d2056fa,2.0
53699b5aa3a729239d2056fb,2.0
53699b5ea3a729239d205704,1.0
53699b61a3a729239d20570c,2.0
53699b61a3a729239d20570d,2.0
53699b67a3a729239d20571b,
53699b69a3a729239d20571f,3.0
53699b69a3a729239d205720,
53835992a3a72906c7ec5c5d,3.0
53699b69a3a729239d205721,
53699b6ba3a729239d205724,3.0
53699b6ba3a729239d205725,3.0
53699b6da3a729239d205729,
53699b6ea3a729239d20572c,3.0
536c4a25a3a72933d8d1b3b5,
53699b6fa3a729239d20572d,3.0
53699b73a3a729239d20573a,3.0
53699b76a3a729239d20573d,3.0
53699b76a3a729239d20573e,3.0
53699b77a3a729239d205741,3.0
53699b78a3a729239d205743,
53699b79a3a729239d205745,
53699b7ba3a729239d20574b,
53699b7ca3a729239d20574d,
53699b7ea3a729239d205752,3.0
53699b7fa3a729239d205753,3.0
53d38a73a3a72904270136c0,3.0
53699b81a3a729239d20575a,3.0
53699b83a3a729239d20575e,
53699b91a3a729239d205782,2.0
53699b91a3a729239d205783,2.0
53699b92a3a729239d205784,2.0
53699b96a3a729239d20578e,2.0
53699b9ea3a729239d2057a2,2.0
53699b9fa3a729239d2057a6,3.0
53699ba0a3a729239d2057a9,3.0
53699bc3a3a729239d2057fa,3.0
53699bc7a3a729239d205803,
53699bd5a3a729239d205825,3.0
53699bd6a3a729239d205828,3.0
53699bd9a3a729239d20582f,3.0
53699bd9a3a729239d205830,3.0
53699bdaa3a729239d205831,
53699bdaa3a729239d205832,3.0
53699bdaa3a729239d205834,3.0
53699bdba3a729239d205835,
53699bdca3a729239d205837,
53699c09a3a729239d2058a1,3.0
53699c0fa3a729239d2058a8,3.0
53699c10a3a729239d2058ab,1.0
53699c11a3a729239d2058ac,1.0
53699c11a3a729239d2058ad,1.0
53699c12a3a729239d2058af,3.0
53699c14a3a729239d2058b3,2.0
53699c14a3a729239d2058b5,3.0
53699c15a3a729239d2058b6,3.0
53699c15a3a729239d2058b7,
53699c16a3a729239d2058b8,3.0
53699c16a3a729239d2058b9,3.0
53699c17a3a729239d2058bb,3.0
53699c17a3a729239d2058bc,3.0
53699c18a3a729239d2058bd,3.0
53699c19a3a729239d2058c0,3.0
53699c19a3a729239d2058c1,3.0
53699c1ca3a729239d2058c7,3.0
53699c1da3a729239d2058ca,2.0
53699c1da3a729239d2058cb,2.0
53699c1ea3a729239d2058cc,2.0
53699c21a3a729239d2058d4,3.0
53699c24a3a729239d2058dd,2.0
53699c25a3a729239d2058de,2.0
53699c25a3a729239d2058df,2.0
53699c58a3a729239d20595b,3.0
53699c59a3a729239d20595d,3.0
53699c5aa3a729239d20595e,3.0
53699c7aa3a729239d2059ad,3.0
53789930a3a7295dd332d9e7,3.0
53699c7ba3a729239d2059b0,3.0
53699c8ea3a729239d2059de,
53699c8fa3a729239d2059e0,3.0
53699c8fa3a729239d2059e1,3.0
53699c93a3a729239d2059ea,3.0
53699c96a3a729239d2059f1,
53699c99a3a729239d2059f8,3.0
53699c99a3a729239d2059f9,1.0
